record_id,beat_type,beat_type_full,sample_position,amplitude_max,amplitude_min,amplitude_mean,amplitude_std,amplitude_range,r_peak_amplitude,signal_energy,signal_power,skewness,kurtosis,zero_crossing_rate,rms,dominant_frequency,spectral_centroid,spectral_bandwidth,spectral_rolloff,qrs_duration,t_wave_presence,label_encoded
101,N,Normal,136087,1.515,-0.53,-0.32336111111111115,0.3332232445521719,2.045,1.515,38.808025,0.2156001388888889,3.87381871198792,15.803874412792897,0.011111111111111112,0.4643276202089306,6.0,11.270233919666586,8.371100324306166,20.0,27.777777777777775,0,2
101,N,Normal,136434,1.49,-0.545,-0.34252777777777776,0.3263921028210557,2.035,1.49,40.294275,0.22385708333333332,3.998153090562481,16.60885888042409,0.011111111111111112,0.4731353752715319,6.0,11.38258551953348,8.521041270751015,20.0,25.0,0,2
101,N,Normal,136785,1.53,-0.485,-0.27808333333333335,0.3151248760412291,2.015,1.53,31.794125,0.17663402777777779,4.025418040315763,16.97915850832645,0.016666666666666666,0.42027851215328366,6.0,11.646949976604231,8.720482614092388,20.0,25.0,0,2
101,N,Normal,137137,1.465,-0.425,-0.24780555555555558,0.3045580422189618,1.8900000000000001,1.465,27.749375000000004,0.15416319444444446,3.9520045590968285,16.43483055508437,0.011111111111111112,0.3926362113260116,6.0,11.494858218264786,8.625428063664415,20.0,25.0,0,2
101,N,Normal,137507,1.495,-0.46,-0.24513888888888888,0.32014858987471023,1.955,1.495,29.265874999999998,0.16258819444444444,3.7542909547548167,14.680972897156042,0.016666666666666666,0.40322226432135966,6.0,10.673117381406703,7.870957726196569,18.0,27.777777777777775,0,2
101,N,Normal,137887,1.4,-0.455,-0.2838611111111111,0.2917270559175494,1.855,1.275,29.822725000000002,0.16568180555555556,4.026909144382455,17.06181079859741,0.011111111111111112,0.4070402996701378,6.0,11.771570426424585,8.654419231900707,20.0,25.0,0,2
101,N,Normal,138232,1.675,-0.41,-0.18919444444444444,0.32063529120971046,2.085,1.675,24.948275,0.13860152777777776,4.10884060765442,17.95778874409162,0.011111111111111112,0.3722922612381001,6.0,12.437380193916628,8.938406320514812,22.0,25.0,0,2
101,N,Normal,138581,1.685,-0.34,-0.11625000000000002,0.32408926882367867,2.025,1.685,21.338625,0.11854791666666667,3.9603437772177847,16.21816326553734,0.011111111111111112,0.3443078806339853,6.0,11.127104430228535,8.244631323121071,20.0,27.777777777777775,0,2
101,N,Normal,138934,1.675,-0.27,-0.07216666666666668,0.31619223231726895,1.945,1.675,18.933400000000002,0.10518555555555557,3.8588918485705928,15.597884320739695,0.022222222222222223,0.32432322697512056,6.0,11.00017550899745,8.323298117431017,20.0,27.777777777777775,0,2
101,N,Normal,139310,1.52,-0.32,-0.12266666666666666,0.30656538182471504,1.84,1.52,19.625299999999996,0.10902944444444441,3.6608960592669573,14.284397783662907,0.03333333333333333,0.33019606969866316,6.0,10.85387211134969,8.045366247343091,18.0,27.777777777777775,0,2
101,N,Normal,139689,1.48,-0.44,-0.22766666666666668,0.31966319080487754,1.92,1.48,27.723,0.15401666666666666,3.5141150832407733,13.356392538786633,0.016666666666666666,0.39244957213209786,6.0,10.536816172343602,7.917088487042095,18.0,30.555555555555554,0,2
101,N,Normal,140063,1.475,-0.475,-0.2777777777777778,0.3169162271984955,1.9500000000000002,1.35,31.96735,0.1775963888888889,3.7234430732073136,14.75602124104568,0.011111111111111112,0.4214218656986001,6.0,10.901955901905199,8.288017629902566,18.0,25.0,0,2
101,N,Normal,140433,1.385,-0.43,-0.2624166666666667,0.2930976681168848,1.815,1.385,27.858375000000002,0.15476875,3.9177706664139786,15.994130854199568,0.011111111111111112,0.3934065962843023,6.0,11.214606912574821,8.225298752353428,18.0,27.777777777777775,0,2
101,N,Normal,140775,1.515,-0.445,-0.24325,0.3246628486257363,1.96,1.515,29.623775000000002,0.1645765277777778,3.7107182752292247,14.673307330060059,0.011111111111111112,0.4056803270775868,6.0,11.058825969735581,7.9578064473008245,18.0,27.777777777777775,0,2
101,N,Normal,141126,1.545,-0.49,-0.27241666666666664,0.32982506937600864,2.035,1.545,32.93917499999999,0.18299541666666663,3.822445271244969,15.192469869139302,0.011111111111111112,0.42777963563810123,6.0,10.810778986651759,7.998844615099318,18.0,27.777777777777775,0,2
101,N,Normal,141494,1.505,-0.455,-0.24438888888888885,0.33274057944572455,1.96,1.505,30.679599999999997,0.17044222222222222,3.6643425628143045,13.911966112328795,0.011111111111111112,0.41284648747715197,6.0,10.254864147242667,7.6229184647573724,18.0,27.777777777777775,0,2
101,N,Normal,141873,1.37,-0.495,-0.2989722222222222,0.3057725630914359,1.8650000000000002,1.37,32.918625,0.18288125,3.7201312057018643,14.764717529270396,0.011111111111111112,0.4276461738400099,6.0,11.143163437289392,8.168648847171534,18.0,27.777777777777775,0,2
101,N,Normal,142251,1.34,-0.545,-0.35183333333333333,0.3077132954914724,1.8850000000000002,1.3,39.32535,0.21847416666666666,3.805547163088229,15.242431951311364,0.011111111111111112,0.4674122020943256,6.0,11.06293069985684,8.237182084405298,18.0,27.777777777777775,0,2
101,N,Normal,142610,1.25,-0.64,-0.4451111111111111,0.2942773425206019,1.8900000000000001,1.125,51.250150000000005,0.2847230555555556,3.8244702799185863,16.095386549815693,0.011111111111111112,0.5335944673209755,6.0,12.084850254133787,8.914217412141996,20.0,25.0,0,2
101,N,Normal,142948,1.41,-0.585,-0.40519444444444447,0.313899914998081,1.9949999999999999,1.315,47.288825,0.2627156944444445,4.138965673762575,17.935258435032267,0.016666666666666666,0.5125579912989793,6.0,12.266507687506968,8.810161713658324,22.0,27.777777777777775,0,2
101,N,Normal,143307,1.4,-0.615,-0.4242777777777778,0.3194140130432525,2.0149999999999997,1.245,50.76665,0.28203694444444444,3.9787839848808755,16.550211539754336,0.011111111111111112,0.5310715059617155,6.0,11.32315362127663,8.416566147368988,20.0,25.0,0,2
101,N,Normal,143680,1.405,-0.58,-0.3770833333333333,0.32931657978641493,1.9849999999999999,1.39,45.115424999999995,0.25064125,3.824088547087675,15.172520685653264,0.011111111111111112,0.5006408393249596,6.0,10.889437663080983,7.952789082260397,18.0,27.777777777777775,0,2
101,N,Normal,144060,1.45,-0.495,-0.31216666666666665,0.31799157046828913,1.9449999999999998,1.32,35.742000000000004,0.1985666666666667,3.8720204062632027,15.438642544440704,0.011111111111111112,0.44560819860799994,6.0,10.692399193810731,7.88831087206182,18.0,30.555555555555554,0,2
101,N,Normal,144440,1.495,-0.425,-0.24422222222222223,0.3123601118999877,1.9200000000000002,1.37,28.2984,0.15721333333333334,3.822709130714667,15.410807548630032,0.011111111111111112,0.39650136611786513,6.0,11.034126113373325,8.27392315483289,18.0,25.0,0,2
101,N,Normal,144808,1.39,-0.445,-0.26769444444444446,0.28794548282660537,1.835,1.39,27.823125000000005,0.1545729166666667,4.03215440046668,17.181867553145114,0.011111111111111112,0.39315762318269587,6.0,11.986969796281425,8.839189000901996,20.0,25.0,0,2
101,N,Normal,145156,1.595,-0.385,-0.17383333333333334,0.3082202945946292,1.98,1.595,22.539199999999994,0.12521777777777773,4.040273040475086,17.330850332209625,0.011111111111111112,0.3538612408526508,6.0,12.340651380374464,8.859368406693775,22.0,25.0,0,2
101,N,Normal,145507,1.525,-0.43,-0.21119444444444443,0.3119990936101902,1.9549999999999998,1.525,25.550375,0.14194652777777778,3.819296446132715,15.441325604502119,0.011111111111111112,0.37675791667565234,6.0,11.193821629037393,8.395122671016562,20.0,25.0,0,2
101,N,Normal,145878,1.405,-0.525,-0.2989166666666667,0.3276449106883853,1.9300000000000002,1.33,35.406425,0.1967023611111111,3.4728135128154576,12.691118924668505,0.011111111111111112,0.443511399076857,6.0,10.016625371141581,7.54395219078673,16.0,30.555555555555554,0,2
101,N,Normal,146249,1.475,-0.47,-0.2782777777777778,0.31005211131097793,1.945,1.475,31.24275,0.17357083333333334,3.8531351066010466,15.947131336123551,0.011111111111111112,0.4166183305296748,6.0,11.646191989156105,8.661784093281206,20.0,25.0,0,2
101,N,Normal,146604,1.4,-0.67,-0.4319722222222222,0.3367378213677611,2.07,1.365,53.99862500000001,0.29999236111111116,3.792733712876727,14.953367732047397,0.011111111111111112,0.5477155841411774,6.0,10.850250791276316,8.000013967471688,18.0,27.777777777777775,0,2
101,N,Normal,146961,1.41,-0.585,-0.3743611111111112,0.3200143358575065,1.9949999999999999,1.28,43.659975,0.2425554166666667,3.89383948722524,15.759227815823738,0.011111111111111112,0.4924991539755847,6.0,11.165476288468495,8.353774056644953,20.0,25.0,0,2
101,N,Normal,147315,1.36,-0.53,-0.3482222222222222,0.3041785943881499,1.8900000000000001,1.26,38.481,0.21378333333333335,3.850343232732015,15.693273702111838,0.011111111111111112,0.46236709802205145,6.0,11.237569533859112,8.276791922804499,20.0,27.777777777777775,0,2
101,N,Normal,147671,1.475,-0.575,-0.3530277777777778,0.3387610175421204,2.05,1.41,43.089775,0.2393876388888889,3.8075445519872027,14.89663703406556,0.016666666666666666,0.48927256094010513,6.0,10.61958025228984,7.7440413141557904,18.0,30.555555555555554,0,2
101,N,Normal,148051,1.51,-0.565,-0.33583333333333326,0.34266500485978363,2.075,1.505,41.4366,0.23020333333333332,3.799776696022017,14.94303448388997,0.011111111111111112,0.47979509515347624,6.0,10.645139195195705,7.855439108367865,18.0,27.777777777777775,0,2
101,N,Normal,148435,1.385,-0.495,-0.31599999999999995,0.3154610382704442,1.88,1.325,35.8869,0.19937166666666664,3.7447009077831312,14.461900128997229,0.011111111111111112,0.4465105448549526,6.0,10.43912614915931,7.560656764184947,18.0,30.555555555555554,0,2
101,N,Normal,148811,1.61,-0.485,-0.27349999999999997,0.34223160611232595,2.095,1.575,34.54645,0.19192472222222223,3.926715068104526,16.17942484845737,0.011111111111111112,0.4380921389641935,6.0,11.711772725909245,8.304625863126526,20.0,27.777777777777775,0,2
101,N,Normal,149166,1.485,-0.585,-0.36091666666666666,0.34039049266981586,2.0700000000000003,1.45,44.302775,0.24612652777777777,3.776806768108529,14.953369013608917,0.011111111111111112,0.4961114066192973,6.0,10.944494744309608,7.9819188543938475,18.0,27.777777777777775,0,2
101,N,Normal,149521,1.445,-0.615,-0.3950277777777778,0.32280519461873525,2.06,1.39,46.84502499999999,0.26025013888888887,4.007984676554998,16.818003569196733,0.011111111111111112,0.5101471737537011,6.0,11.560044631140295,8.675819350583128,20.0,27.777777777777775,0,2
101,N,Normal,149881,1.405,-0.545,-0.3386388888888889,0.3028034889694945,1.9500000000000002,1.405,37.145925,0.20636625,4.080391954797521,17.651396858694156,0.011111111111111112,0.4542755221228632,6.0,12.119893101208127,9.068872454091185,20.0,25.0,0,2
101,N,Normal,150259,1.475,-0.525,-0.2853055555555556,0.320348839326795,2.0,1.475,33.124075,0.18402263888888887,3.7644652812763715,14.845567980624274,0.011111111111111112,0.4289785995698257,6.0,10.80477441285924,8.079772260060746,18.0,27.777777777777775,0,2
101,N,Normal,150649,1.385,-0.465,-0.27619444444444446,0.28898018188915886,1.85,1.265,28.762724999999996,0.15979291666666665,3.999059871863834,16.84413529110003,0.011111111111111112,0.3997410620222379,6.0,11.716892887022464,8.70675124127853,20.0,25.0,0,2
101,N,Normal,151012,1.605,-0.41,-0.20497222222222225,0.3169715625266994,2.015,1.605,25.647224999999995,0.1424845833333333,3.9978510903604163,17.008732552780977,0.011111111111111112,0.37747130133737755,6.0,12.14242311476557,8.728750979870547,20.0,27.777777777777775,0,2
101,N,Normal,151367,1.47,-0.525,-0.32575,0.3193119664911486,1.995,1.345,37.453175,0.20807319444444444,3.885558139751423,15.866476758231606,0.011111111111111112,0.4561504076995267,6.0,11.283356282304627,8.317139106102108,20.0,25.0,0,2
101,N,Normal,151729,1.56,-0.43,-0.22638888888888886,0.3100183935204291,1.99,1.46,26.5254,0.14736333333333335,4.060837898754005,17.248225355750634,0.011111111111111112,0.383879321315089,6.0,11.768193716272538,8.88358542532205,20.0,25.0,0,2
101,N,Normal,152092,1.485,-0.335,-0.16402777777777777,0.29219860883681986,1.82,1.485,20.211325,0.11228513888888889,4.001947470701107,16.853881641425716,0.011111111111111112,0.33508974751383974,6.0,11.748204897436182,8.665449202092121,20.0,25.0,0,2
101,N,Normal,152470,1.49,-0.345,-0.15075,0.30029683231762533,1.835,1.44,20.322674999999997,0.11290374999999998,3.7233832792315114,14.637225774040605,0.011111111111111112,0.3360115325401793,6.0,10.827495026058852,8.129846525823726,18.0,27.777777777777775,0,2
101,N,Normal,152861,1.405,-0.455,-0.25313888888888886,0.307279745217591,1.86,1.36,28.530025,0.1585001388888889,3.5778073616381363,13.816443342243858,0.011111111111111112,0.39812075917852974,6.0,10.793051257231022,8.155376783779355,18.0,27.777777777777775,0,2
101,N,Normal,153243,1.335,-0.465,-0.28175,0.283520269214664,1.8,1.335,28.758024999999996,0.15976680555555553,3.922343404699507,16.343258968827058,0.011111111111111112,0.39970840065672314,6.0,11.456243528795937,8.741864524309346,20.0,25.0,0,2
101,N,Normal,153598,1.465,-0.455,-0.2549722222222222,0.3067995623377212,1.9200000000000002,1.445,28.644625000000005,0.1591368055555556,3.898608568112693,16.097634212131933,0.011111111111111112,0.398919547723041,6.0,11.45941025565658,8.59024244449519,20.0,25.0,0,2
101,N,Normal,153960,1.445,-0.505,-0.29430555555555554,0.31603083705413276,1.9500000000000002,1.445,33.56842499999999,0.18649124999999994,3.771412510848326,15.053870963204865,0.011111111111111112,0.43184632683397917,6.0,11.053376727619023,8.298549332735098,18.0,27.777777777777775,0,2
101,N,Normal,154344,1.345,-0.5,-0.30541666666666667,0.29518585247264134,1.845,1.335,32.474525,0.18041402777777776,3.932717885473635,16.277196767370793,0.011111111111111112,0.42475172486733676,6.0,11.385281952647759,8.463267792994774,20.0,27.777777777777775,0,2
101,N,Normal,154722,1.52,-0.445,-0.24916666666666668,0.3230000429996531,1.965,1.52,29.954349999999998,0.16641305555555555,3.718760897611088,14.775370929938994,0.011111111111111112,0.4079375633054102,6.0,11.081049610167625,8.062835738535416,18.0,27.777777777777775,0,2
101,N,Normal,155101,1.43,-0.545,-0.32561111111111113,0.3273694207685272,1.975,1.425,38.37479999999999,0.2131933333333333,3.7192335481364633,14.477660408768632,0.011111111111111112,0.4617286360334751,6.0,10.61335174164444,7.923593698824615,18.0,27.777777777777775,0,2
101,N,Normal,155477,1.45,-0.485,-0.2826388888888889,0.3061927636108573,1.935,1.34,31.254974999999998,0.17363874999999998,3.90107006707105,15.972911497077988,0.011111111111111112,0.41669983201340505,6.0,11.31253845962624,8.466960154001548,20.0,25.0,0,2
101,N,Normal,155837,1.51,-0.37,-0.19230555555555554,0.2999242329734151,1.88,1.51,22.848475,0.12693597222222222,4.005442009139685,16.684021018435608,0.011111111111111112,0.3562807491602967,6.0,11.528268648215008,8.369010483979798,20.0,25.0,0,2
101,N,Normal,156187,1.525,-0.475,-0.26369444444444445,0.32122221621699526,2.0,1.46,31.089324999999995,0.1727184722222222,3.82544900826211,15.531533905074944,0.016666666666666666,0.4155941195712738,6.0,11.356142161901586,8.324089380269173,20.0,27.777777777777775,0,2
101,N,Normal,156555,1.465,-0.52,-0.3251388888888889,0.3214655807372936,1.985,1.465,37.629975,0.2090554166666667,3.8697538374608635,15.806930183281683,0.011111111111111112,0.45722578302920175,6.0,11.244163566947977,8.391144461484583,20.0,25.0,0,2
101,N,Normal,156944,1.45,-0.515,-0.31394444444444447,0.3177066208211284,1.9649999999999999,1.45,35.909749999999995,0.19949861111111108,3.8487776606526443,15.51813675359761,0.011111111111111112,0.4466526739101772,6.0,10.908724957560226,8.318347977867775,18.0,25.0,0,2
101,N,Normal,157323,1.57,-0.41,-0.21319444444444444,0.3133899611457163,1.98,1.57,25.859724999999997,0.14366513888888888,4.106063897473313,17.38365660330396,0.011111111111111112,0.3790318441620557,6.0,11.587892176548795,8.450661642847615,20.0,25.0,0,2
101,N,Normal,157672,1.595,-0.43,-0.23016666666666666,0.32458815785888157,2.025,1.595,28.500149999999998,0.15833416666666666,3.937617137558436,16.31209540152961,0.011111111111111112,0.39791226001050367,6.0,11.58972783822696,8.336855650186566,20.0,25.0,0,2
101,N,Normal,158028,1.49,-0.49,-0.29980555555555555,0.32240216599117705,1.98,1.33,34.888774999999995,0.19382652777777776,3.893165929039858,15.761351824950715,0.011111111111111112,0.4402573426733253,6.0,11.107910572250947,8.15701995792914,18.0,25.0,0,2
101,N,Normal,158385,1.55,-0.41,-0.19591666666666668,0.31705172860451514,1.96,1.535,25.002925,0.1389051388888889,3.921216791448399,15.879466773650226,0.022222222222222223,0.37269979727508423,6.0,11.030870224681896,8.189369613710904,18.0,27.777777777777775,0,2
101,N,Normal,158755,1.6,-0.275,-0.09780555555555556,0.3164399029695181,1.875,1.57,19.746025000000003,0.10970013888888891,3.8092827108255607,14.93613304109596,0.022222222222222223,0.3312101129025032,6.0,10.604576451943604,7.730063729650126,18.0,30.555555555555554,0,2
101,N,Normal,159118,1.515,-0.435,-0.21602777777777776,0.3240094722647533,1.95,1.5,27.297025,0.1516501388888889,3.624256415844042,14.161743263683306,0.016666666666666666,0.3894228278990446,6.0,10.938139144927002,7.901558958968636,18.0,27.777777777777775,0,2
101,N,Normal,159489,1.445,-0.525,-0.3159722222222222,0.3235145957647653,1.9700000000000002,1.33,36.810024999999996,0.20450013888888888,3.744209370471915,14.633508680398212,0.011111111111111112,0.4522169157482821,6.0,10.589140941775545,7.920007935104114,18.0,30.555555555555554,0,2
101,N,Normal,159866,1.395,-0.49,-0.30269444444444443,0.30307560657774674,1.885,1.395,33.026174999999995,0.18347874999999997,3.9090857091540565,15.941263981462384,0.011111111111111112,0.42834419571181304,6.0,11.244760941244083,8.210865322546509,18.0,27.777777777777775,0,2
101,N,Normal,160216,1.49,-0.49,-0.2856944444444444,0.32098319611991843,1.98,1.465,33.237275,0.18465152777777777,3.8447366586336593,15.831238060351549,0.011111111111111112,0.4297109816816156,6.0,11.579823767187131,8.330939262831494,20.0,27.777777777777775,0,2
101,N,Normal,160573,1.375,-0.585,-0.3926666666666667,0.31507600493990157,1.96,1.375,45.6228,0.25345999999999996,3.8704624901577933,15.846795485601636,0.011111111111111112,0.503448110533747,6.0,11.2738445193587,8.561747574917678,20.0,25.0,0,2
101,N,Normal,160951,1.325,-0.535,-0.3662499999999999,0.2977484373501303,1.8599999999999999,1.215,40.102775,0.22279319444444445,3.9677223002600903,16.48330534564505,0.011111111111111112,0.4720097397770987,6.0,11.520655401549394,8.560530019604442,20.0,25.0,0,2
